,mean,std,count,icir
2016,0.04561163474629857,0.05708280847502389,6,2.767967130819417
2017,-0.0035888173095611135,0.10283430195212213,12,-0.12089378351858818
2018,-0.013565565783911738,0.0552103740489016,12,-0.8511534136806127
2019,-0.019139092774323917,0.060314299238315085,12,-1.0992378760771446
2020,-0.0032988229684219766,0.08013142397831977,12,-0.142608946723022
2021,-0.02470389905654512,0.05162710066082078,12,-1.657594858642164
2022,-0.020034436157014505,0.07550027382158916,12,-0.9192194827516372
2023,0.03650401829489158,0.05614246922848057,12,2.252370272845129
2024,0.03289220063849094,0.07591500048515554,12,1.5009145047626233
2025,-0.008375587148981881,0.05627134389703167,12,-0.5156067540097553
2026,-0.008809693904432508,0.11847312392508769,6,-0.25759154373704757
