form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.059457125684811915,0.03140229072277985,,,,0.03140229072277985,0.0019617872545132763,
2016-08,-0.02261192752052278,0.014519853015039798,,,,0.04592214373781965,-0.005751567962255417,
2016-09,-0.1302027228400286,-0.10821345552364704,,,,-0.06229131178582739,-0.025208958696727058,
2016-10,0.015212660616554139,-0.005532717838129254,,,,-0.06782402962395664,-0.008523866702448552,
2016-11,0.14059906170232137,0.17112371238683255,,,,0.1032996827628759,0.009596756214205044,
2016-12,0.052747868721116725,0.09101635523082979,,,,0.1943160379937057,0.0034822327430191332,
2017-01,-0.02140074271891038,-0.010894289809604822,,,,0.18342174818410087,-0.00880475128678189,
2017-02,-0.009782681955278606,0.01792373543952325,,,,0.20134548362362412,-0.0037201310314095917,
2017-03,0.10276458670960525,0.14171061130889132,,,,0.34305609493251543,0.008596863423600422,
2017-04,0.07080396984295284,0.11707971495340586,,,,0.4601358098859213,0.005955029571232543,
2017-05,-0.13469426836572893,-0.15834426204286076,,,,0.3017915478430605,-0.03292374311271062,
2017-06,-0.024368895327202704,-0.020045033222438398,0.008210336212474188,0.023478876218385177,,0.2817465146206221,-0.030172369031623885,-0.08337959402749984
2017-07,-0.03856130762040216,-0.005692895316912884,4.21334370396814e-05,0.020387610715077453,,0.27605361930370925,-0.02455432387726749,-0.10763721428767337
2017-08,-0.03244494243522042,-0.031457884447995896,-0.0007772844725184551,0.016556132593157812,,0.24459573485571334,-0.011589660546840568,-0.11287704811004051
2017-09,0.10779535145109675,0.10416404203825881,0.019055888385075322,0.0342542573899833,,0.34875977689397214,0.01687508180647411,-0.07457784688970315
2017-10,0.04771937106613838,0.035076970248534095,0.021764780922540677,0.037638398063871904,,0.38383674714250626,0.007329072853616562,-0.059781059590035435
2017-11,0.001627345441684648,0.005911197917996881,0.010183804567487619,0.023870688524802272,,0.38974794506050314,-0.019882513847138194,-0.08723456307103727
2017-12,-0.03539937447191055,-0.0685827593568908,0.0028382009680686785,0.010570762309158885,,0.32116518570361235,-0.02273843188019152,-0.11108482730137748
