,mean,std,count,icir
2016,-0.040490378580266655,0.040052023504167956,6,-3.5020149686780395
2017,-0.012008185181722654,0.03378106721947111,12,-1.2313871972316557
2018,-0.02909762459523132,0.048163840862619135,12,-2.09279672367748
2019,0.0036949464130296866,0.05480432594132618,12,0.23355218073345135
2020,-0.0232963414457114,0.05502790152862048,12,-1.4665450033001213
2021,-0.02553839299752392,0.03493431763165537,12,-2.5323977804158204
2022,0.009053050282789818,0.04956938565637235,12,0.6326623921453415
2023,0.006657613255396885,0.04136319636535574,12,0.5575644741589477
2024,0.012761483539822599,0.0383431396472209,12,1.1529331230719246
2025,0.009405813817526464,0.047974101209991744,12,0.6791725955293627
2026,0.005083726721399193,0.03731025837919027,6,0.4720027872103978
