year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.06582413998730996,-3.0635113887577172,0.3333333333333333,0.2528095252798727,
2017,12,-0.08822326009090342,-0.0933026934823129,G5,G1,-0.0933026934823129,-0.08822326009090342,-0.0511146318616541,-0.0421880616206588,-0.04231562382248466,-1.4907019608567438,0.16666666666666666,1.7164370668192492,-0.1204001266310567
2018,12,-0.29492285080737657,-0.252873821719626,G5,G1,-0.252873821719626,-0.29492285080737657,-0.27987957222849225,0.027005750508866222,-0.03806213066867303,0.5821106388329385,0.6666666666666666,0.7532394887214839,-0.07007032303199412
2019,12,0.10348249159222966,0.16552924359823984,G5,G1,0.16552924359823984,0.10348249159222966,0.21148937490818254,-0.0459601313099427,-0.08794321781210401,-0.39421305397638623,0.4166666666666667,1.0063721687032587,-0.051475707827001504
2020,12,-0.02969374220060028,0.08530583311182571,G5,G1,0.08530583311182571,-0.02969374220060028,0.07969758041170594,0.005608252700119776,-0.049796999457361046,0.05658768862511638,0.5833333333333334,0.745474318359262,-0.016195789970783192
2021,12,-0.0009762584374917171,-0.05524896348660535,G5,G1,-0.05524896348660535,-0.0009762584374917171,-0.000766836873308363,-0.05448212661329699,-0.03776311242938424,-0.7505127553557194,0.3333333333333333,1.187092344153045,-0.17023449604170293
2022,12,-0.11712281290205395,-0.1155688385206588,G5,G1,-0.1155688385206588,-0.11712281290205395,-0.10382021613593906,-0.011748622384719742,-0.0358736489201501,-0.22389596912283197,0.5833333333333334,0.5926171643508414,-0.11969341497847263
2023,12,-0.3433952954266041,-0.37120546413591937,G5,G1,-0.37120546413591937,-0.3433952954266041,-0.28020958864022805,-0.09099587549569133,-0.11683669097857152,-2.823667840303021,0.08333333333333333,0.36902807553136713,-0.14877870329857645
2024,12,0.07409858343432063,0.07709159978608504,G5,G1,0.07709159978608504,0.07409858343432063,0.121362559016851,-0.04427095923076596,-0.051274521426011854,-0.5995133094489417,0.3333333333333333,1.2096096739810709,-0.10923060830953513
2025,12,0.2605111296990703,0.3364564664257965,G5,G1,0.3364564664257965,0.2605111296990703,0.35270501764150897,-0.016248551215712448,-0.03100516866162517,-0.2730915346869372,0.5,0.8270188737647864,-0.05968245823363594
2026,6,,,G5,G1,,,,,-0.029946816003382226,0.9171208179424282,0.5,1.8844421940753713,
