,ann_ret,vol,sharpe,max_dd
G1,-0.08119467321388063,0.2296410874878456,-0.35357206370213734,-0.6757560737928272
G2,-0.08323838872760192,0.22261278301789106,-0.3739155838185275,-0.6976483031663507
G3,-0.0695086829019238,0.21053417410446554,-0.3301539201300122,-0.6400573339387063
G4,-0.071684702378775,0.2074491758728049,-0.34555308343441027,-0.5955997437853116
G5,-0.05251963053746822,0.2205746291488252,-0.23810367828855056,-0.6347388883798373
LS,-0.08868407160278291,0.07256392329358688,-1.222151002557778,-0.6325227399408015
LS_gross,0.025132503823892316,0.07259171515919327,0.3462172476401317,-0.20425876616740513
LS_effective,-0.08868407160278291,0.07256392329358688,-1.222151002557778,-0.6325227399408015
LS_raw_gross_GN_minus_G1,0.025132503823892316,0.07259171515919327,0.3462172476401317,-0.20425876616740513
BENCH,-0.025198620272763428,0.2127784899263499,-0.11842653964451742,-0.49017689182029034
