year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.029517776333164686,0.06173718707657022,1.656255840489961,0.8333333333333334,0.014109315902478263
2017,12,-0.009761968993083245,0.07437261155892883,-0.4546895940190298,0.5,0.0017243734351135808
2018,12,0.017271706534117717,0.07660975089187963,0.7809834362398946,0.5833333333333334,0.016445635148927624
2019,12,0.021806181866989478,0.070827051349977,1.0665251254378303,0.5833333333333334,0.022634284941842334
2020,12,0.04437982859287143,0.09986335328054402,1.5394659888519329,0.6666666666666666,0.025961577578529862
2021,12,0.006344678503131047,0.07791715946323839,0.2820766465517219,0.5833333333333334,0.01750987475793775
2022,12,0.005080544251352855,0.07259699538939617,0.24242768522980668,0.5,-0.006629459840987697
2023,12,0.0009196155578051821,0.05752021865079631,0.05538299077822849,0.5833333333333334,-0.0330806467481162
2024,12,-0.00702722091556494,0.07589676932759495,-0.32073838635299534,0.5,0.0004380169400995867
2025,12,0.027286659815706316,0.07422060558647336,1.2735514833434554,0.6666666666666666,0.03632341592978871
2026,6,0.01846590604478516,0.05368382727418119,1.1915650988894209,0.6666666666666666,0.04623585432860891
