,mean,std,count,icir
2016,-0.10066713239866322,0.058525772151940145,6,-5.958420762534702
2017,0.004469122617301325,0.11204391425469844,12,0.13817345618298935
2018,-0.015979897442151367,0.07748553219498379,12,-0.7144041858007116
2019,0.015415258918625779,0.046675027565311035,12,1.1440812379394334
2020,0.01001070136351803,0.09189156052093526,12,0.37738054033943597
2021,-0.03536982667592191,0.07330844787300153,12,-1.6713581759016838
2022,-0.007241878009603316,0.07238129162304464,12,-0.34658957787526407
2023,-0.02071444624806166,0.058666070667998164,12,-1.2231421993588092
2024,0.010364010209381363,0.0846442554181825,12,0.42415145987461805
2025,-0.001771755397980624,0.04499017341934915,12,-0.1364195838625977
2026,-0.008129825834011535,0.04208206144252763,6,-0.6692291640905041
