year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,-0.10107938333968558,0.05237292678231396,-6.685691951865032,0.0,-0.07897293562824781
2017,12,0.015115987136320194,0.1179553213881677,0.44392499496492366,0.5,0.034455141848932246
2018,12,-0.006529337645929085,0.06846457253549623,-0.3303648624011488,0.3333333333333333,0.017162130163601727
2019,12,0.03444030323612105,0.07086324684266199,1.6835907946890127,0.6666666666666666,0.039873574553273235
2020,12,0.023432291670324776,0.10965709783819114,0.7402333366630524,0.5,0.04002725760429995
2021,12,-0.02916636648056528,0.07297140457083595,-1.3845869875637014,0.3333333333333333,-0.016406200802318287
2022,12,-0.0008068826823887584,0.10217427320819134,-0.027356432451388323,0.3333333333333333,0.014788323697860673
2023,12,-0.024710700391590613,0.06402167997556048,-1.337052966594615,0.3333333333333333,-0.012037620540464025
2024,12,-0.001381306161680308,0.11722776428459097,-0.040817846649878066,0.75,0.002849669836820893
2025,12,-0.014844345011252721,0.08238431100129141,-0.6241761192654333,0.5,-0.0035351208262288923
2026,6,0.007572553009608647,0.09555953054829208,0.2745104853570298,0.6666666666666666,-0.0021304479139654946
