universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,C1_entropy_20d,C1,S2,120,-0.00512037714956792,-0.19362917443676397,0.4583333333333333,-0.011711369824821741,-0.38049705455617505,-0.3687856847313533,0.3687856847313533,-0.004723023881085978,-0.17566246143861744,-0.007372045670965596,-0.3010521564197492,0.5555555555555556,-0.002464047524847404,0.0018400473829895065,-1.0311137734240232
