,ann_ret,vol,sharpe,max_dd
G1,-0.22284812129146347,0.263714776367046,-0.8450346406880778,-0.9313440563302205
G2,-0.15930513294374749,0.25731662634356195,-0.61910159171389,-0.8774938465537647
G3,-0.13989392467231587,0.24416751860047878,-0.5729424023070756,-0.8154851905093754
G4,-0.09584098357709503,0.23431211698504115,-0.40903127337291595,-0.7336198437100641
G5,-0.09887843844059441,0.2278801978770192,-0.43390535624318016,-0.6969120781595132
G6,-0.0707807571439466,0.22935427038656334,-0.3086088478956583,-0.6271029827410958
G7,-0.05475556445592056,0.21613670349531752,-0.25333764960057703,-0.6404988368434283
G8,-0.060845224207332294,0.2200904025812551,-0.27645559957967214,-0.592702615218375
G9,-0.037175044274732505,0.2079642285448386,-0.17875691668154986,-0.5395485090585119
G10,-0.03054700057846882,0.20153910589137392,-0.15156860224900037,-0.4664331749361933
LS,0.09458625436784729,0.1399001124254951,0.6760984871847042,-0.2846406886576719
LS_gross,0.21623490349545094,0.14383211384029604,1.5033840338017095,-0.2524530795216584
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
