universe,factor,factor_short,variant,effective_sign,long_group,short_group,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,B5b_slope_div_20d,B5b,S2,-1,G1,G10,120,0.004667656449260793,0.2282621088173407,0.5333333333333333,0.13683823386230987,0.3057789356985412,0.16894070183623133,0.16894070183623133,0.006252776998536129,0.3097310250602155,-0.0043146933299661105,-0.19347048039683784,0.4444444444444444,0.0017046062166051873,0.011695060431758603,-0.5988908383649667
