,mean,std,count,icir
2016,-0.0019042502500535852,0.06995169568381354,6,-0.09430102161717141
2017,-0.050741730005446385,0.062188578371968915,12,-2.8264757527562305
2018,-0.010716865927204562,0.04078301839610079,12,-0.9102884981949619
2019,-0.004127439713876632,0.035620402092275856,12,-0.4013955413019942
2020,-0.01941297674525606,0.07066794497186707,12,-0.9516128440503661
2021,-0.008213044064815553,0.04792026505922616,12,-0.5937116410971818
2022,-0.03502782750525417,0.04165611153504688,12,-2.9128967962751324
2023,0.012352196503616929,0.042595827523305554,12,1.0045412038366184
2024,-0.009440027969372917,0.05701619632802292,12,-0.5735425763499759
2025,0.02282490151670512,0.04636969457266274,12,1.7051606429168247
2026,-0.004638096434194008,0.04726285239615362,6,-0.33994641741436005
