ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.010577398725302804,0.053254690639303465,-0.6880367450906801,-0.006790866375166048,0.05325303659413165,-0.4417447845779688,0.4583333333333333,-2.175763228375224,120
