universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz500,C3_entropy_std_20d,C3,S2,120,-0.00023640590744608003,-0.012700118546492592,0.5583333333333333,0.011392427197553673,-0.04049806742522134,-0.051890494622775014,0.02910564022766767,0.001522057732278084,0.08215269339178106,-0.010201033199216343,-0.5261943460288532,0.4444444444444444,-0.000739979425798436,0.3554342544401865,-0.6902458481478928
