year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.017738160698594515,0.019679503491499748,3.1223750717143486,0.8333333333333334,0.0009080522439030309
2017,12,-0.0752593647241298,0.1114411457548855,-2.339406016773389,0.16666666666666666,-0.0700370331439912
2018,12,0.00932036667462423,0.05973957370015846,0.5404574430559796,0.5,0.017219761938663845
2019,12,-0.04927692892192873,0.05274011323700444,-3.236631068658986,0.08333333333333333,-0.028613953500631617
2020,12,-0.08450292506969294,0.04875171807712304,-6.004439038532086,0.08333333333333333,-0.08700735075554206
2021,12,0.0002605527853477203,0.0773272111777489,0.011672234273093744,0.5,0.011498309859748007
2022,12,-0.011213335994850629,0.08366943789554698,-0.46425715658969097,0.5,-0.019130209219550623
2023,12,0.011504752043274289,0.05378989216403093,0.7409129955742093,0.5833333333333334,0.003499804469965916
2024,12,-0.034893105414668606,0.05962016560497877,-2.0273889144318566,0.3333333333333333,-0.03340897168813266
2025,12,-0.040486427435373444,0.04249453433192744,-3.300403237144341,0.25,-0.03388980130800811
2026,6,-0.036771804292151884,0.08498220214638379,-1.4989169899428543,0.3333333333333333,-0.006540226766914787
