year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.04315279902909952,-3.86191627515642,0.16666666666666666,0.02118852667046704,
2017,12,-0.12389282883547492,-0.15800176408831756,-0.0511146318616541,-0.10688713222666346,-0.1055768608642651,-3.566245782524113,0.16666666666666666,0.41982454777386874,-0.03771232515057943
2018,12,-0.28367505342787824,-0.335238666867546,-0.27987957222849225,-0.05535909463905375,-0.06412834158011393,-1.7402101087034234,0.16666666666666666,1.3471215386879292,-0.07002020724462443
2019,12,0.11583785305541161,0.14528470073036703,0.21148937490818254,-0.0662046741778155,-0.07505139497346447,-1.2730601729366262,0.3333333333333333,0.7905212377595573,0.030387788286589723
2020,12,-0.08059250834346099,-0.11138748779427865,0.07969758041170594,-0.1910850682059846,-0.151777051710689,-2.1174659093756816,0.25,0.6422415716546512,-0.03340126828762646
2021,12,0.06332561952495186,-0.030231975568075553,-0.000766836873308363,-0.02946513869476719,-0.08285527782030178,-0.42014477109281384,0.4166666666666667,0.9856191926308349,-0.08915453147409036
2022,12,-0.14666021605513768,-0.08648575295422001,-0.10382021613593906,0.01733446318171905,-0.0339905196185869,0.3623604497222192,0.5,1.3241551141103267,0.06555723193681318
2023,12,-0.28006588611068495,-0.2792553888837852,-0.28020958864022805,0.0009541997564428417,-0.026162111241229136,0.08234407559721396,0.4166666666666667,1.4825776818787084,0.0023823314553639285
2024,12,0.06810451647944027,0.09551293415118955,0.121362559016851,-0.025849624865661447,-0.027667589721906638,-0.6158032942987701,0.5,0.6532552853019068,0.02188469480893529
2025,12,0.22615545773274426,0.23364552117086523,0.35270501764150897,-0.11905949647064373,-0.08289920182639154,-1.4410498158788496,0.25,1.0083718847813825,0.0020361732066505045
2026,6,,,,,-0.11685012139294548,-0.3011693531400534,0.5,0.787254989870916,
