,ann_ret,vol,sharpe,max_dd
G1,-0.07173775801855398,0.22551143315895295,-0.318111401331875,-0.6401902375525805
G2,-0.07685050360657875,0.22756183680821565,-0.33771261774155364,-0.6928767118651205
G3,-0.0944805250294608,0.22340135124817878,-0.42291832391157497,-0.7210145463209059
G4,-0.08874727823834228,0.2315714267648055,-0.3832393291270691,-0.6691705322378794
G5,-0.08434994927888717,0.23117601903856705,-0.36487326682797094,-0.7312590365741735
G6,-0.10925469759140138,0.23049519897012816,-0.47399988407377036,-0.7547441556999648
G7,-0.09987612770077825,0.23040367427477595,-0.4334832246714411,-0.7397154187991835
G8,-0.1115161810278883,0.2345289929043245,-0.47548995817920486,-0.7547518162771569
G9,-0.132554844021599,0.22471876524549186,-0.5898699375496779,-0.8123638571101505
G10,-0.13785645333046526,0.21727176212031343,-0.6344885869436073,-0.8258621085641125
LS,-0.18432112343590168,0.07040784920718904,-2.6179058941780804,-0.8696198387190681
LS_gross,-0.07445050311047408,0.0594746046066483,-1.2518032461564563,-0.5578053876952869
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
