year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.0155240224597184,1.2253081971703668,0.6666666666666666,1.1779035929910195,
2017,12,-0.245325137411182,-0.19663361677424884,0.002859362588019332,-0.19949297936226817,-0.20258525686316475,-3.3644731929731595,0.25,0.27575726795983013,0.05762104285926273
2018,12,-0.3078899882996783,-0.2409871247907589,-0.23506576116909061,-0.005921363621668285,-0.06908617692052998,-0.06679655767676662,0.5833333333333334,0.6728242035475361,0.0906074537295325
2019,12,0.07830255894394877,0.14510578153940545,0.19261322210251897,-0.04750744056311351,-0.11874279458997794,-0.2510890065437145,0.3333333333333333,1.660781898252232,0.06932815466661446
2020,12,-0.05848434455316387,-0.08621274352262354,0.14406132727068166,-0.2302740707933052,-0.15992089991726932,-2.0151827770129307,0.3333333333333333,0.3827385991178417,-0.037747949893973565
2021,12,-0.051448816381817086,0.18896846698513303,-0.09465316897595921,0.28362163596109224,-0.032580356694809964,2.5083563661723436,0.8333333333333334,1.545413260198569,0.2473657508272522
2022,12,-0.1114663481058431,-0.03268444807230775,-0.11077683880020706,0.07809239072789931,-0.04696779503780735,0.6983809235639197,0.5833333333333334,1.2005604100721246,0.08177593615759315
2023,12,-0.242133217096422,-0.22951455428678602,-0.25271862213622487,0.023204067849438847,-0.07351168700282862,0.47043881292377265,0.6666666666666666,0.7410807035479529,0.018432158419436684
2024,12,0.046539048905511304,0.14082711229296074,0.11434797450486012,0.026479137788100626,-0.12840862776519335,0.23988109975628205,0.5,1.1924614263297202,0.08866495016527343
2025,12,0.16946865201951433,0.2723034978331704,0.24212967510192374,0.03017382273124669,-0.07773990400217978,0.25610285729598237,0.6666666666666666,0.6136122831582669,0.08854189095632603
2026,6,,,,,-0.05382371446978762,0.03719586994336882,0.5,1.0265930102642091,
