,mean,std,count,icir
2016,-0.10069163451445322,0.12087743594006806,6,-2.885617576512117
2017,-0.06501383747523783,0.0647692863728645,12,-3.4771811149463256
2018,-0.03537734295078115,0.10455770853700026,12,-1.1720868080397506
2019,0.02091742309905582,0.09155407525087993,12,0.7914456996414545
2020,-0.04894361485895072,0.07030771848690537,12,-2.411479975916852
2021,-0.01245297790457104,0.09416896140846918,12,-0.4580955362285605
2022,-0.04010731457201555,0.10368709633501173,12,-1.3399527819629278
2023,-0.05531979111933714,0.07793896654748043,12,-2.4587621090515217
2024,-0.024337388110735252,0.14643033945206127,12,-0.5757494367499781
2025,0.010244563935371808,0.15602859791437976,12,0.2274468331400217
2026,0.0014066292719319001,0.14402096635860473,6,0.03383331507904586
