,mean,std,count,icir
2016,0.025874209802852127,0.03586191696133861,6,2.4993335427412005
2017,0.0031940327630672356,0.038815137582772226,12,0.28505512906528974
2018,-0.00716548757012533,0.03198309243419762,12,-0.7760968429175408
2019,0.005062558534149161,0.03296477409885194,12,0.5319987069314178
2020,0.01065346028857865,0.029530538595834373,12,1.2497120183807642
2021,0.0033574235729347556,0.0208435191599555,12,0.5579890963925732
2022,0.006958677880994757,0.01728987562191898,12,1.3942013126004118
2023,0.016992615350115304,0.023520183351486885,12,2.5027077978126298
2024,-0.00013799567184675965,0.0183176054368694,12,-0.026096807870105446
2025,0.029432949501514802,0.020217630925407223,12,5.043060103463222
2026,0.010278203029832378,0.04035136279068951,6,0.882367713354439
