ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.003771861554446543,0.056558310359309846,-0.23102019172472515,-0.009767064931266055,0.06363630772280948,-0.5316792663542095,0.5,-0.7305499913389144,120
