,mean,std,count,icir
2016,-0.023275289662640707,0.05575684865064223,6,-1.4460639448679466
2017,0.002384486992606744,0.06845238644371003,12,0.12066935386038677
2018,-0.010411996594449082,0.0663958912719301,12,-0.5432296114818216
2019,-0.004150185682608683,0.05219151259065539,12,-0.2754598250294893
2020,0.008240450791043984,0.03914056779507834,12,0.7293138680095511
2021,-0.018489508272499938,0.0529165175990898,12,-1.2103883319595392
2022,0.011306180138997304,0.06077524049768584,12,0.6444360657368405
2023,-0.02795086816054639,0.03392041801480093,12,-2.854465045130117
2024,-0.029276434439830187,0.05992302506153619,12,-1.6924469971992164
2025,0.006383707650859814,0.028201748319682418,12,0.784129116154021
2026,0.027842880293936514,0.055881720106186195,6,1.725977053194456
