,mean,std,count,icir
2016,-0.01216830808653408,0.023929736236029404,6,-1.7615010579427395
2017,0.006984534960233415,0.042233778662845736,12,0.5728859600719516
2018,0.007305319461982596,0.04805429547917108,12,0.5266203300872471
2019,-0.007734137315586175,0.03747200951412953,12,-0.7149826741081733
2020,0.00846283629208141,0.06177566356933808,12,0.4745578302876616
2021,-0.0063009385504463325,0.046104125575300255,12,-0.47343033052075695
2022,0.0006119453122976348,0.03429901101660436,12,0.06180471919962901
2023,-0.016319242824154742,0.028863892675698343,12,-1.9585547957838612
2024,-0.00795332117659243,0.036803723702175765,12,-0.7485957930912944
2025,0.01174240925832467,0.027502430735211445,12,1.4790292272345313
2026,0.027675093118046223,0.05615862650881521,6,1.7071167998430852
