year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.07861863359506027,-2.399086751066919,0.16666666666666666,0.043647270413896024,
2017,12,-0.279621225569585,-0.24957127357549225,0.002859362588019332,-0.2524306361635116,-0.24764759347497778,-2.934702775768295,0.25,0.2934049792950324,0.0363789855847334
2018,12,-0.2913864491782143,-0.28949008347789407,-0.23506576116909061,-0.05442432230880345,-0.1547757350230139,-0.6489655167857277,0.5,0.5811252805616571,-0.0027568879909734
2019,12,0.09792344875575654,0.12658413696085913,0.19261322210251897,-0.06602908514165984,-0.10172098270132801,-0.6263801072074673,0.3333333333333333,1.274011837880903,0.02317620197595005
2020,12,-0.05871692127202888,-0.07559700320792029,0.14406132727068166,-0.21965833047860195,-0.17204952070226875,-1.6454702503097514,0.4166666666666667,0.3423194307716924,-0.029123954733562885
2021,12,-0.0930472672005308,-0.07214784417804498,-0.09465316897595921,0.022505324797914228,-0.04004492082754563,0.29362513883138974,0.3333333333333333,2.5206413239743846,0.019112876726342876
2022,12,-0.1313660655722788,-0.12760584970992317,-0.11077683880020706,-0.016829010909716113,-0.07513079282519075,-0.0207157624881174,0.4166666666666667,1.3800969991433834,0.004071559044942719
2023,12,-0.3604231469688466,-0.34445080158775654,-0.25271862213622487,-0.09173217945153167,-0.14158591613913551,-0.6525149671156437,0.4166666666666667,0.7444011279109469,0.024394728902816354
2024,12,0.0448544523413712,0.04564948749005726,0.11434797450486012,-0.06869848701480286,-0.10912981593429671,-0.577896062662938,0.4166666666666667,0.9431524652102099,-0.0016578891025883502
2025,12,0.27200008374093243,0.362529387241469,0.24212967510192374,0.12039971213954526,-0.018712428237009693,1.927995241479674,0.5833333333333334,3.56537905156448,0.0715335468224223
2026,6,,,,,-0.08503743134480213,-0.4553439262937036,0.5,0.7137155835222635,
