universe,factor,factor_short,variant,effective_sign,long_group,short_group,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,B5a_corr_decay_20d,B5a,S1,-1,G1,G10,120,-0.012892451012662905,-1.3541749824443785,0.31666666666666665,-2.9051424627429965,-0.21087939986019072,2.694263062882806,-2.694263062882806,-0.018671897456918794,-2.253819424940927,0.019857745504787114,1.8487237489545623,0.6666666666666666,0.004333897217072529,8.47013016576581e-21,-1.9013583365320668
