universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,C3_entropy_std_20d,C3,S1,120,-0.019270383244936382,-1.0610006783802926,0.4083333333333333,-0.7493928990003984,-1.6135709900031903,-0.8641780910027919,0.8641780910027919,-0.01654913383751747,-0.8648482092394019,-0.034690796553643544,-3.3224643287399602,0.2222222222222222,-0.0022483654404081635,0.0016167354150253878,-2.683175558040269
