year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,0.0,3.1728796473647476,0.8333333333333334,11.073965972594884,
2017,12,-0.11176598999043019,-0.1816141437788663,-0.0511146318616541,-0.1304995119172122,-0.13934251443487444,-5.60046539423788,0.08333333333333333,0.20525067325970883,-0.08025052924372289
2018,12,-0.26468642453259816,-0.2572900920519232,-0.27987957222849225,0.022589480176569032,-0.027898221711742055,0.8034985546085408,0.5,1.8085886591528122,0.0064216065510420695
2019,12,0.13867604354467766,0.10421323243487701,0.21148937490818254,-0.10727614247330552,-0.1341641988145157,-1.03921567957433,0.16666666666666666,2.208208199788139,-0.02005597276311699
2020,12,0.016249190457605867,-0.05362296870801009,0.07969758041170594,-0.13332054911971603,-0.07089447476907951,-1.7309669767830045,0.3333333333333333,0.3396065970779434,-0.07772777872187431
2021,12,0.04651098254005692,0.11546802855125993,-0.000766836873308363,0.11623486542456829,-0.03452785990662144,1.5580401211892414,0.6666666666666666,1.3688716783258492,0.06538169265387395
2022,12,-0.09043674675036761,-0.10867994620189425,-0.10382021613593906,-0.004859730065955192,-0.056787590784397546,-0.19378765194497066,0.4166666666666667,1.2132495121449272,-0.022726579359438337
2023,12,-0.22315962904252007,-0.26271367093981857,-0.28020958864022805,0.01749591770040948,-0.025599315392013766,0.6293624336140677,0.3333333333333333,3.2717960056193576,-0.04869075749716434
2024,12,0.18200905130330947,-0.006688038434686017,0.121362559016851,-0.12805059745153702,-0.11396152740967824,-1.803460396189926,0.25,0.6692876681203834,-0.15468478741326375
2025,12,0.23443810698903422,0.36657513047157453,0.35270501764150897,0.013870112830065562,-0.05551282409874614,0.21841269498131205,0.5833333333333334,0.8465549271824617,0.11195854075386746
2026,6,,,,,-0.024320598252256298,-0.1088358665438571,0.5,0.9247636285761426,
