ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.013814068290020432,0.053242687884562975,0.8987776195453399,0.024734241588486753,0.06216471779021982,1.3783047568079598,0.6166666666666667,2.842184387747543,120
