year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,0.0,3.962552749279468,1.0,,
2017,12,-0.2810846799492954,-0.19551069487477024,G10,G1,-0.19551069487477024,-0.2810846799492954,-0.20837844474318756,0.012867749868417322,-0.024092358950377313,0.3788092508407886,0.5833333333333334,0.9339842390366654,0.006206293981040112
2018,12,-0.3325110178212838,-0.2808440333350286,G10,G1,-0.2808440333350286,-0.3325110178212838,-0.31300874315117466,0.03216470981614605,-0.013197481691603064,0.971060541634028,0.5,2.0025512975844397,-0.0356824734454545
2019,12,0.11617293786223137,0.13661924055108843,G10,G1,0.13661924055108843,0.11617293786223137,0.23191307815818663,-0.0952938376070982,-0.07383535329833213,-1.769353402749313,0.3333333333333333,0.5765945445338712,-0.08599629654187435
2020,12,0.052249841021982935,-0.0022811798491341184,G10,G1,-0.0022811798491341184,0.052249841021982935,-0.0023411739685105237,5.999411937640531e-05,-0.06722105677085288,-0.053406145335347883,0.5,0.9612143243803366,-0.18039931202825688
2021,12,0.08547141952913617,0.08851619585277004,G10,G1,0.08851619585277004,0.08547141952913617,0.05826006212485635,0.030256133727913692,-0.09915424249535776,0.24833911800304234,0.4166666666666667,1.692961178191123,-0.11154664194424113
2022,12,-0.1222078505204871,-0.12107446510591624,G10,G1,-0.12107446510591624,-0.1222078505204871,-0.09104207055638247,-0.03003239454953377,-0.06089280433340705,-0.593963688344571,0.3333333333333333,1.3012005706196035,-0.1179287973200338
2023,12,-0.32958567024339047,-0.302967420318091,G10,G1,-0.302967420318091,-0.32958567024339047,-0.3227519459452467,0.019784525627155714,-0.016404724214264532,0.6752453643731655,0.5,1.8140970215595946,-0.07050120770973922
2024,12,0.06315484118622638,0.07257142377503856,G10,G1,0.07257142377503856,0.06315484118622638,0.14896792910812517,-0.07639650533308662,-0.04734888352950839,-1.768994340016206,0.4166666666666667,0.36252866606342915,-0.11055500418226183
2025,12,0.2242473729558625,0.24277152211092012,G10,G1,0.24277152211092012,0.2242473729558625,0.27964393481905936,-0.036872412708139235,-0.05059981029341554,-0.6000515210593698,0.5833333333333334,0.4379178287121237,-0.09761386962227991
2026,6,,,G10,G1,,,,,-0.1544579992169942,-0.23691898849860984,0.3333333333333333,1.6830614944114268,
