,mean,std,count,icir
2016,0.057582972020324086,0.02983400610095633,6,6.686103961534105
2017,0.024456437058981595,0.04947587892072524,12,1.7123411441013185
2018,0.018536431675158515,0.06423722260170257,12,0.9996086428416867
2019,-0.003262274036496392,0.04314764989337206,12,-0.26191110725094313
2020,0.00424605972262384,0.053931969626677304,12,0.27272844742975877
2021,0.010826234816530743,0.06033541182383147,12,0.621578213857349
2022,-0.0020076670673692325,0.06351267283137794,12,-0.10950196898809603
2023,0.033571205030317776,0.04131568201803321,12,2.8147681434106593
2024,0.006071025925341291,0.06404664957374227,12,0.3283645725964728
2025,0.006632774526281898,0.0463291508789022,12,0.4959427167010949
2026,0.020557938477344485,0.042537534685605824,6,1.6741634984166072
