universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,B2_path_asym_20d,B2,S1,120,-0.0137733430541437,-0.7442024401771146,0.45,-0.8183843055377877,-0.6685874870629394,0.14979681847484838,-0.14979681847484838,-0.009508613301198931,-0.5506881290094761,-0.0379401449874974,-1.5950830703874417,0.2777777777777778,0.0008742937947645664,0.17923826710995144,-1.8426179239552822
