year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.030334196735954166,-2.298419687112668,0.3333333333333333,0.263422135335787,
2017,12,-0.007238432822531782,-0.024287304431952927,G5,G1,-0.024287304431952927,-0.007238432822531782,0.2202060264077017,-0.24449333083965463,-0.21038024027229618,-3.394034470367049,0.16666666666666666,0.39443016385295365,-0.11936607711332636
2018,12,-0.23429854265504813,-0.25016009748909085,G5,G1,-0.25016009748909085,-0.23429854265504813,-0.18314752676606916,-0.06701257072302169,-0.13692684533654798,-1.0164034159646167,0.3333333333333333,0.9514592520751779,-0.12317841873255497
2019,12,0.17043023274283042,0.199825695151568,G5,G1,0.199825695151568,0.17043023274283042,0.16232178671069986,0.03750390844086815,-0.06503206369070957,0.5379842674794014,0.5,1.4774194196065673,-0.08798811978393362
2020,12,0.028233354984987802,0.1833339644403269,G5,G1,0.1833339644403269,0.028233354984987802,0.23508280769062018,-0.051748843250293275,-0.05542999699471973,-0.7042626313564971,0.3333333333333333,1.2147175791749567,0.02370274854287735
2021,12,-0.21081191657348008,-0.18561440077961278,G5,G1,-0.18561440077961278,-0.21081191657348008,-0.2096455942527421,0.02403119347312932,-0.02159475532166011,0.5531295997312783,0.6666666666666666,0.7523820181547811,-0.07328251601700564
2022,12,-0.16636905035525307,-0.12307588600449082,G5,G1,-0.12307588600449082,-0.16636905035525307,-0.13542302220970692,0.012347136205216103,-0.023433827666332063,0.2590880709260827,0.3333333333333333,2.4388136454239016,-0.06075139059429746
2023,12,-0.2956202363885141,-0.25267232503401915,G5,G1,-0.25267232503401915,-0.2956202363885141,-0.25142872060334565,-0.0012436044306735061,-0.05757428892946426,0.02569536020517746,0.5,1.0211632398976358,-0.04916187986241316
2024,12,0.0498210781871018,0.11860986741898749,G5,G1,0.11860986741898749,0.0498210781871018,0.12128508049726561,-0.002675213078278116,-0.028572235233119914,0.11988980909947683,0.5833333333333334,0.7819503083128893,-0.03525267508993535
2025,12,0.07480247455289124,0.1324041542652008,G5,G1,0.1324041542652008,0.07480247455289124,0.164917458828177,-0.032513304562976186,-0.05139877081020783,-0.5091592236548236,0.4166666666666667,0.952834110654233,-0.05494786490439307
2026,6,,,G5,G1,,,,,-0.15312843677181442,-1.1668207900106722,0.3333333333333333,0.9072313359628773,
