universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,B4_cross_20d,B4,S1,120,-0.022943319752479447,-3.088398814064178,0.18333333333333332,-4.102040377739611,-2.2883986497734603,1.8136417279661505,-1.8136417279661505,-0.023737733074910054,-3.394955836314017,-0.018441644258705998,-1.9045860540129405,0.2777777777777778,0.0025209942138193814,3.291342270409676e-26,-2.6826387760373724
