year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.02387238961278626,-1.5837701066123826,0.3333333333333333,0.5898000236378313,
2017,12,-0.25827777609470304,-0.3041760723604279,G1,G10,-0.25827777609470304,-0.3041760723604279,-0.20837844474318756,-0.049899331351515475,-0.06536144971979885,-1.1599639192601698,0.3333333333333333,0.9071019203023077,-0.04705993867415326
2018,12,-0.26860725645701267,-0.40469001638817426,G1,G10,-0.26860725645701267,-0.40469001638817426,-0.31300874315117466,0.044401486694161996,-0.045854095396152705,0.8306493053665187,0.6666666666666666,0.909514133847559,0.08480631663498372
2019,12,0.1177876157851594,0.12851482279683446,G1,G10,0.1177876157851594,0.12851482279683446,0.23191307815818663,-0.11412546237302723,-0.1331791438912585,-1.2432569115308814,0.25,1.280733722428553,-0.11431288885935309
2020,12,-0.1497804603975964,-0.19647213751594017,G1,G10,-0.1497804603975964,-0.19647213751594017,-0.0023411739685105237,-0.14743928642908588,-0.1247303883298434,-3.0602376008261656,0.16666666666666666,0.6412598486967,-0.06452611117284524
2021,12,0.10954384961230557,-0.005085224559235657,G1,G10,0.10954384961230557,-0.005085224559235657,0.05826006212485635,0.05128378748744922,-0.08394846487704377,0.49919836546185276,0.5,1.4450035042955665,-0.01382637123595698
2022,12,-0.12472585736005959,-0.19778924776360862,G1,G10,-0.12472585736005959,-0.19778924776360862,-0.09104207055638247,-0.03368378680367712,-0.06917185329891806,-0.44181997382681315,0.3333333333333333,1.447384337380093,-0.03303558757689129
2023,12,-0.3225745649852516,-0.3528841824913743,G1,G10,-0.3225745649852516,-0.3528841824913743,-0.3227519459452467,0.00017738095999508818,-0.047393161894695335,-0.04221282994026906,0.5833333333333334,0.6916554182887272,-0.07647196765635911
2024,12,0.05897371886390057,0.023080639800492797,G1,G10,0.05897371886390057,0.023080639800492797,0.14896792910812517,-0.0899942102442246,-0.06122246176905255,-0.9008355077617307,0.3333333333333333,1.1001747736142242,-0.07834439493783518
2025,12,0.2579428771209844,0.26255156954096237,G1,G10,0.2579428771209844,0.26255156954096237,0.27964393481905936,-0.021701057698074955,-0.03441471678177077,-0.44617003718414844,0.5,0.696690619509546,-0.11925760092845628
2026,6,,,G1,G10,,,,,-0.10003880408966748,0.017640978866810653,0.3333333333333333,2.0282138504716616,
