year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.09167773856545425,-5.16382977964603,0.0,,
2017,12,-0.2712944020444229,-0.20241951690703985,0.002859362588019332,-0.20527887949505919,-0.21159702864267027,-2.004394012235495,0.25,0.7686025834672668,0.09815335337407571
2018,12,-0.3088149264227771,-0.301751288637668,-0.23506576116909061,-0.06668552746857737,-0.1311115442866243,-0.8911146354516525,0.4166666666666667,0.7286506035365405,0.010345452502755759
2019,12,0.09139942726689965,0.12692529889366955,0.19261322210251897,-0.06568792320884942,-0.09361165855176712,-0.5402954739292322,0.4166666666666667,0.9287102557199427,0.03803510015584588
2020,12,-0.1272406889372295,-0.08892390181170728,0.14406132727068166,-0.23298522908238894,-0.18681512496404928,-2.6573313523306417,0.08333333333333333,0.9115477006291831,0.04376221922160539
2021,12,0.13373973424337793,0.08086098965979627,-0.09465316897595921,0.17551415863575548,-0.036140001972996605,1.6358690815302275,0.5833333333333334,2.675844772206012,-0.04527304465504145
2022,12,-0.05668827989048841,-0.01986880007134073,-0.11077683880020706,0.09090803872886632,-0.03400378442036245,1.073730394373724,0.6666666666666666,1.1723893024906418,0.047668001060970244
2023,12,-0.23404491915546122,-0.25783425600016385,-0.25271862213622487,-0.005115633863938984,-0.08189540070240986,0.06635209373514013,0.5833333333333334,0.7548372190962666,-0.028549198938947917
2024,12,0.10847669246282665,0.12375563453349558,0.11434797450486012,0.009407660028635467,-0.04949952115370593,0.16957573640019313,0.3333333333333333,2.3091244837467375,0.010572396946208373
2025,12,0.23931981986799622,0.26361670086913924,0.24212967510192374,0.021487025767215506,-0.057346846072299784,0.2547304236282199,0.75,0.40931315203933755,0.019582485390482685
2026,6,,,,,-0.18616992107344865,-1.2240181410442692,0.3333333333333333,0.7636543853442774,
