year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,-0.048623048602001506,-2.8678467190948993,0.16666666666666666,0.692047306763713,
2017,12,-0.3046139983518723,-0.25207834675930396,G10,G1,-0.25207834675930396,-0.3046139983518723,-0.20837844474318756,-0.0436999020161164,-0.06356473520265726,-0.8995268649141926,0.4166666666666667,0.7376191538571096,-0.0661222021653638
2018,12,-0.31469034267869955,-0.3234105387283599,G10,G1,-0.3234105387283599,-0.31469034267869955,-0.31300874315117466,-0.010401795577185236,-0.06649438261084883,-0.231274112058233,0.5,0.8197691010707652,-0.13843281727835577
2019,12,0.19349417847795625,0.19656454976007098,G10,G1,0.19656454976007098,0.19349417847795625,0.23191307815818663,-0.03534852839811564,-0.07423316671015634,-0.33527016069818477,0.4166666666666667,1.0726564536331622,-0.12455790975418202
2020,12,-0.082705645811335,-0.006079935595709518,G10,G1,-0.006079935595709518,-0.082705645811335,-0.0023411739685105237,-0.0037387616271989943,-0.04804231264338554,-0.029885455179659053,0.5,0.9802184403245656,-0.058914371443565594
2021,12,-0.024494615069075798,-0.03812958116180909,G10,G1,-0.03812958116180909,-0.024494615069075798,0.05826006212485635,-0.09638964328666544,-0.12913892207777022,-1.2251373821288203,0.3333333333333333,0.8355993844376819,-0.13698771605256121
2022,12,-0.19992082035657965,-0.06025957394902515,G10,G1,-0.06025957394902515,-0.19992082035657965,-0.09104207055638247,0.030782496607357324,-0.04818366945732533,0.5889442248250683,0.8333333333333334,0.33231432249623133,0.027695683418499373
2023,12,-0.3550630487936801,-0.3624486481303867,G10,G1,-0.3624486481303867,-0.3550630487936801,-0.3227519459452467,-0.03969670218513999,-0.059993820388685726,-0.7308720028502881,0.5833333333333334,0.34503725022493337,-0.13123553048386216
2024,12,0.1030986979124866,-0.006862849793389025,G10,G1,-0.006862849793389025,0.1030986979124866,0.14896792910812517,-0.1558307789015142,-0.14674066258087382,-1.3666958207207256,0.25,1.0867170009152634,-0.21007491570677495
2025,12,0.3924563645231183,0.3376784771387966,G10,G1,0.3376784771387966,0.3924563645231183,0.27964393481905936,0.05803454231973726,-0.03472923959618279,0.7751368129439162,0.5,1.8150028210816045,-0.15549331950945433
2026,6,,,G10,G1,,,,,-0.03189599955086231,0.7137772824903672,0.6666666666666666,0.8590560061603157,
