year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.005277544457256478,3.1607869841478022,0.8333333333333334,1.8747000875394784,
2017,12,-0.41910626123180095,-0.18826017733027545,-0.20837844474318756,0.020118267412912116,-0.028055740057662204,0.5349953263844222,0.4166666666666667,2.1757858424545216,0.3613130419196551
2018,12,-0.4338954926011489,-0.27277299310261316,-0.31300874315117466,0.0402357500485615,-0.03085580716396652,1.2992015299047839,0.75,0.8639336734461206,0.2595808244177715
2019,12,-0.01577517360937386,0.15772349377526007,0.23191307815818663,-0.07418958438292655,-0.0653191151096143,-0.9231266375809778,0.4166666666666667,0.7045752837772651,0.12535935329448478
2020,12,-0.20492821734408717,0.1068992701503404,-0.0023411739685105237,0.10924044411885092,-0.05365927864267994,0.7533508123120081,0.6666666666666666,0.8337648267206368,0.3506431184148042
2021,12,0.014450373332307365,0.01936767481056334,0.05826006212485635,-0.03889238731429301,-0.19624503926766634,-0.30155717404059507,0.5833333333333334,0.5798135321277086,-0.023461139126299546
2022,12,-0.2632484464864624,-0.04958422509784821,-0.09104207055638247,0.04145784545853426,-0.03585590016637297,0.4501571019617162,0.5833333333333334,0.9848754760258611,0.25346635026512865
2023,12,-0.4189143843005185,-0.2455567337040061,-0.3227519459452467,0.0771952122412406,-0.02970281934745722,1.847723004841105,0.6666666666666666,2.1122898145032276,0.2736703559515057
2024,12,-0.04301537687656365,0.10751584572319883,0.14896792910812517,-0.04145208338492634,-0.0919642343715249,-0.5270585429856864,0.5833333333333334,0.45973103137218024,0.11449500576780136
2025,12,0.1879080896593417,0.17376319318502031,0.27964393481905936,-0.10588074163403904,-0.11911507096509977,-1.1115223159395469,0.3333333333333333,0.8829949364408691,-0.02429043550929655
2026,6,,,,,-0.1478191508344101,0.046456147579252975,0.3333333333333333,2.087220014383235,
