,ann_ret,vol,sharpe,max_dd
G1,-0.11600270301099702,0.21495101414396486,-0.539670415015132,-0.7632286166236651
G2,-0.08828888160499138,0.2140055435073632,-0.41255418041053527,-0.6863631381858429
G3,-0.068765248070625,0.20957034280202638,-0.3281249014111939,-0.6435665854986554
G4,-0.06512601489337477,0.20992555197783783,-0.31023386281366183,-0.6396057978574246
G5,-0.07369768344939254,0.211642443281894,-0.3482178825124978,-0.6664491390836724
G6,-0.06353229621898449,0.21221379014347816,-0.29937873583064595,-0.6467180055177111
G7,-0.0643269038009524,0.20527397173208992,-0.31337097079656867,-0.6163930523988006
G8,-0.05674566501971101,0.21138424625771624,-0.26844793793444577,-0.6270240462559158
G9,-0.06060158427829865,0.21262283582114944,-0.2850191704209725,-0.6134822754322344
G10,-0.07925468574604999,0.21180199587217197,-0.37419234610934576,-0.7068582973100881
LS,-0.08886507648438347,0.05483851122855166,-1.6204866706541055,-0.6073575427878952
LS_gross,0.038782703400524365,0.04360902042768407,0.8893275524231716,-0.07627950513713744
BENCH,-0.02277343760052075,0.18072740411243016,-0.12600987499578892,-0.4592884021930702
