form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,-0.014899119681221266,0.005869450286547422,,,,0.005869450286547422,-0.016938806830209853,
2016-08,0.010914082849516886,0.051900284881717475,,,,0.0577697351682649,-0.012778975913523428,
2016-09,0.0011041292415587432,0.023829586868305407,,,,0.0815993220365703,-0.004205705996412876,
2016-10,0.0005186929630042498,0.015990340216200393,,,,0.0975896622527707,-6.285153174339763e-05,
2016-11,0.06462480157795887,0.08495896828402329,,,,0.182548630536794,0.005763247267015657,
2016-12,0.02266816241885912,0.04680994893995362,,,,0.2293585794767476,-0.0019103728157728013,
2017-01,-0.05058818433256678,-0.0317523549298518,,,,0.1976062245468958,-0.021892926123991876,
2017-02,0.030314471707131082,0.04097123331456301,,,,0.2385774578614588,-0.0015455775417217935,
2017-03,0.10730998916992203,0.15113362042589212,,,,0.38971107828735096,0.024147902235885543,
2017-04,0.05682487822682475,0.08114486855847867,,,,0.47085594684582965,0.005853261060496677,
2017-05,-0.04252221265905725,-0.01160449656478835,,,,0.4592514502810413,-0.028684389745157596,
2017-06,-0.042760445807787255,-0.01464029797226154,0.0119591038061786,0.037050929359064975,,0.4446111523087798,-0.0364013851205875,-0.08657882230893799
2017-07,0.05079049997626667,0.06290546514396017,0.017433238777635928,0.04180393059718271,,0.5075166174527399,-7.068947736135756e-05,-0.07090564171253033
2017-08,0.03165330932806047,0.06652907560472754,0.01916150765084789,0.04302299649076688,,0.5740456930574674,0.0006606694680301017,-0.05825731028853132
2017-09,0.14785692856117735,0.15712048546793192,0.03139090759414944,0.05413057137406909,,0.7311661785253993,0.031360687077096105,-0.024621457102711575
2017-10,0.01887954974947584,0.04857325790484071,0.03292097899302208,0.056845814514789116,,0.77973943643024,-0.006476144715483607,-0.03087723884890614
2017-11,0.0839706042432559,0.07130520819940667,0.03453312921513016,0.055708001174404394,,0.8510446446296467,0.013281173834133578,-0.023633194315906825
2017-12,0.07079110581220376,0.05750989784124669,0.03854337449790888,0.05659966358284548,,0.9085545424708934,0.012797141229249897,-0.009245780483940536
2018-01,0.018942405534162602,0.03801814610416797,0.04433759032013632,0.06241387200234713,,0.9465726885750614,0.0020775106533113983,0.015034599461217546
2018-02,0.08476289538154268,0.0945868523606509,0.048874958959670624,0.06688184025618779,,1.0411595409357122,0.020164250589966324,0.03710493758217526
2018-03,0.06344505921655473,0.06204290523854103,0.04521954813022336,0.0594576139905752,,1.1032024461742531,0.011072025170318262,0.023863630698363947
2018-04,0.09734087522719914,0.10551595537513411,0.048595881213587884,0.061488537891963145,,1.2087184015493873,0.02490732097755219,0.043258864298990396
2018-05,0.08007950286212716,0.06373545592348391,0.05881269084035326,0.06776686726598584,,1.2724538574728712,0.024756290884720807,0.10065778097723088
2018-06,0.0006932088134390348,0.030925532876492596,0.06243382872545545,0.07156401983671536,0.05430747459789017,1.3033793903493638,-0.00575453022899418,0.1356637458863168
2018-07,0.011176500417409736,0.013429519029615448,0.0591326620955507,0.06744102432718661,0.05462247746218466,1.3168089093789792,-0.0027326235987536083,0.1326404700969286
2018-08,0.023060209673440087,0.041647618438462757,0.05841657045766566,0.06536756956333122,0.05419528302704905,1.3584565278174419,-0.008012379617181802,0.1228235094700354
2018-09,0.10444908129321279,0.09062128831428382,0.054799249852001956,0.059825969800527214,0.05697827058729815,1.4490778161317257,0.02131959220589807,0.11189195320318523
2018-10,0.008548628893631113,0.03188986248842547,0.053938339780681556,0.058435686849159285,0.05764075068197419,1.480967678620151,-0.004807034238392961,0.1137599209410638
2018-11,0.0674031305636913,0.0931471578023871,0.05255771697405117,0.06025584931607431,0.05798192524523935,1.5741148364225381,0.00834160738407044,0.10833053837581974
2018-12,0.026275569922671806,0.044896080219369736,0.04884808898325685,0.059204697847584566,0.057902180715215024,1.6190109166419078,0.0013837316374278874,0.09584054419766219
2019-01,-0.09208609694694411,-0.10857741550684079,0.039595713776497954,0.046988401046667176,0.054701136524507143,1.510433501135067,-0.04520767413202695,0.04413094880531654
2019-02,-0.023456025433223452,-0.01632292084454818,0.03057747037526744,0.03774591994623391,0.05231388010121085,1.4941105802905188,-0.020769617424230252,0.0022354222533731427
