year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.007052372028276133,2.0814774304193104,0.6666666666666666,2.4404945050678366,
2017,12,-0.1138356437645135,-0.18317118873384686,G1,G5,-0.1138356437645135,-0.18317118873384686,-0.0511146318616541,-0.06272101190285939,-0.07384650806387916,-2.5084129313581762,0.25,0.459033986834279,-0.024961803324776488
2018,12,-0.29835454271619477,-0.2904387055308624,G1,G5,-0.29835454271619477,-0.2904387055308624,-0.27987957222849225,-0.018474970487702524,-0.020341724030564667,-0.4996121410880434,0.4166666666666667,0.9483687309660281,-0.11359230641781759
2019,12,0.09777698506360233,0.0762137912193821,G1,G5,0.09777698506360233,0.0762137912193821,0.21148937490818254,-0.11371238984458021,-0.09148605787079567,-3.476638005940927,0.16666666666666666,0.36814852475396664,-0.08226837482890104
2020,12,0.09913739070332084,-0.09785829490354836,G1,G5,0.09913739070332084,-0.09785829490354836,0.07969758041170594,0.0194398102916149,-0.04871033626252219,0.32940114550475996,0.5,1.2488483673550876,0.10416379422216737
2021,12,0.09653867004581418,-0.06756280117542357,G1,G5,0.09653867004581418,-0.06756280117542357,-0.000766836873308363,0.09730550691912254,-0.037881308923821244,1.2282029330710058,0.5833333333333334,1.7284660027525895,0.06864383610779612
2022,12,-0.09219530747052906,-0.06582866692631018,G1,G5,-0.09219530747052906,-0.06582866692631018,-0.10382021613593906,0.011624908665409994,-0.025868961708135574,0.26932469644713974,0.5833333333333334,0.8730609204416151,-0.12201629498208955
2023,12,-0.22649752173710025,-0.2896410913381786,G1,G5,-0.22649752173710025,-0.2896410913381786,-0.28020958864022805,0.0537120669031278,-0.009621357590293478,1.839379075960814,0.5,5.4692148609105065,-0.014275055935809133
2024,12,0.09903382236262992,0.10245179143736549,G1,G5,0.09903382236262992,0.10245179143736549,0.121362559016851,-0.022328736654221082,-0.030217887697420287,-0.5207686122584858,0.16666666666666666,3.278883266610423,-0.10368463225304247
2025,12,0.25410859340315484,0.13155251789694966,G1,G5,0.25410859340315484,0.13155251789694966,0.35270501764150897,-0.09859642423835413,-0.07038476502842883,-1.6516649729737984,0.5,0.32097780036564594,0.006727954832536076
2026,6,,,G1,G5,,,,,-0.11961120518006174,-0.07637105739383601,0.3333333333333333,1.874748390236251,
