,mean,std,count,icir
2016,-0.06073217794206939,0.05969935574898508,6,-3.5240319273216394
2017,0.07136986414981387,0.09951429777414031,12,2.4843913608741555
2018,-0.007224541911067906,0.07659438512175043,12,-0.3267412782670667
2019,0.050627698120911564,0.09157888908289663,12,1.9150646244747955
2020,0.06371434786101501,0.0961688741762164,12,2.29505624583235
2021,-0.007263542294367477,0.06584087570542907,12,-0.3821584741082811
2022,-0.010521353430223515,0.07468310977206544,12,-0.488022492934609
2023,-0.07352280864825755,0.08337089669265346,12,-3.054908730642645
2024,0.008365622387699702,0.08312057452303873,12,0.34864251349502906
2025,0.027388622735696627,0.06298834144787605,12,1.506262430066327
2026,0.0366026413248396,0.047410172734667654,6,2.6744317014261476
