,ann_ret,vol,sharpe,max_dd
G1,-0.04338872869473276,0.17247310689309175,-0.2515680819829347,-0.4608230956338609
G2,-0.06356163653405633,0.18920380216206206,-0.33594270203731297,-0.6153705121478353
G3,-0.08870609398781515,0.19189082704555138,-0.4622737592702018,-0.621565392461008
G4,-0.03659484796149137,0.19408313520035178,-0.18855243616976075,-0.5212700887950472
G5,-0.006102696195117163,0.18192151244588342,-0.03354576439623953,-0.4404948694005536
LS,-0.014737577568047056,0.08533445491739745,-0.1727037171833209,-0.35751169489906975
LS_gross,0.03991682382738859,0.08548957838546278,0.46692034960575163,-0.20562106787043244
BENCH,-0.0034218499165417082,0.17165738138617548,-0.019934184530309332,-0.4915663893780754
