,ann_ret,vol,sharpe,max_dd
G1,-0.1499485884137074,0.2353831655378315,-0.6370404105624419,-0.8466865272453258
G2,-0.10772038371226833,0.22976248575502153,-0.4688336451370154,-0.7413471873706354
G3,-0.09314511666724024,0.2289139593000762,-0.40690011632335277,-0.6927215177040855
G4,-0.11295448878159386,0.2209500455394883,-0.5112218397864353,-0.7684578933366595
G5,-0.10223932003070912,0.22173323911992002,-0.46109153700413413,-0.7419252372778735
G6,-0.08673877144278874,0.2195406017985813,-0.3950921639650405,-0.7083657804434522
G7,-0.0848579424623418,0.22754521001262804,-0.3729278346823141,-0.707638931292671
G8,-0.09954163260555438,0.2287656395073257,-0.435124928813301,-0.7168681689666849
G9,-0.09115737100842491,0.22810446669340095,-0.3996299254014656,-0.7053387987587703
G10,-0.09079872075251005,0.23492007957143196,-0.38650898177012133,-0.7423097319785092
LS,-0.06671357097236985,0.064310400248457,-1.0373683061313324,-0.5094535910986877
LS_gross,0.06609155183752913,0.06618336649069526,0.998612723135215,-0.07072903059365221
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
