year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.01981762629427475,0.08846122680619273,0.3333333333333333,2.1332395023946855,
2017,12,-0.29641416808838306,-0.26960277669488175,-0.20837844474318756,-0.06122433195169419,-0.07593696018023943,-3.051175477896341,0.25,0.0678727413193349,0.029468110368308764
2018,12,-0.3626504211335,-0.33592489598872777,-0.31300874315117466,-0.022916152837553105,-0.059104606093799084,-0.5204813106669729,0.4166666666666667,0.9762334881111558,0.038540675171966354
2019,12,0.1850844002399472,0.11324505777809368,0.23191307815818663,-0.11866802038009294,-0.09163718396182063,-4.123701833672579,0.08333333333333333,0.2118880011209896,-0.06984984334845623
2020,12,-0.1987340325004956,0.0010588348546494153,-0.0023411739685105237,0.003400008823159939,-0.04693702039662606,0.052079466337431594,0.5,1.0420795918997334,0.24989535316026878
2021,12,-0.040044835962901426,0.031470579523497966,0.05826006212485635,-0.026789482601358383,-0.09806458747640012,-0.3557805370495994,0.3333333333333333,1.5409511853940214,0.07369836527580564
2022,12,-0.18018771914503084,-0.13359633239864988,-0.09104207055638247,-0.042554261842267405,-0.039510952217824746,-1.0492270497984555,0.3333333333333333,0.8973320195136083,0.053641068248652335
2023,12,-0.38610125642189663,-0.3184142606413686,-0.3227519459452467,0.004337685303878125,-0.023678680651121442,0.28468299557032095,0.5,1.233754692032235,0.11230313396541769
2024,12,0.02991016877472341,0.05065830954026107,0.14896792910812517,-0.0983096195678641,-0.0681674987502392,-1.9833811327154094,0.25,0.5994557176075096,0.014255171395235244
2025,12,0.18741578163079042,0.3088359012787265,0.27964393481905936,0.02919196645966715,-0.017932709982273254,0.33416196582505514,0.6666666666666666,0.6690000383086656,0.09984183402568036
2026,6,,,,,-0.05872133201262708,0.5024508354990664,0.6666666666666666,0.7332273497664853,
