year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.025412377674804865,-2.720651597621222,0.3333333333333333,0.26588043869934364,
2017,12,-0.15570174954841165,-0.1663483363722955,G5,G1,-0.1663483363722955,-0.15570174954841165,-0.0511146318616541,-0.11523370451064141,-0.11885451339898068,-4.584633623911083,0.08333333333333333,0.22482525162159095,-0.1169872338843908
2018,12,-0.2584800368302702,-0.2975122434275961,G5,G1,-0.2975122434275961,-0.2584800368302702,-0.27987957222849225,-0.017632671199103833,-0.04034641707173259,-0.2886803020385968,0.4166666666666667,1.0963509265249172,-0.15194616848606168
2019,12,0.11741248126551973,0.13329488361750208,G5,G1,0.13329488361750208,0.11741248126551973,0.21148937490818254,-0.07819449129068046,-0.09030322920602751,-1.5522167702587397,0.25,1.0268239430646777,-0.08969019413985924
2020,12,-0.006196203553542112,-0.07500408331152653,G5,G1,-0.07500408331152653,-0.006196203553542112,0.07969758041170594,-0.15470166372323246,-0.14406363089678087,-1.3757204823076072,0.3333333333333333,0.7763338510999518,-0.17262416422830773
2021,12,-0.06618659286910011,-0.003547215906059664,G5,G1,-0.003547215906059664,-0.06618659286910011,-0.000766836873308363,-0.002780379032751301,-0.07302571192200935,0.0035045276912395677,0.4166666666666667,1.403556694033894,-0.04232526875831388
2022,12,-0.12038644110578722,-0.03262760653465091,G5,G1,-0.03262760653465091,-0.12038644110578722,-0.10382021613593906,0.07119260960128815,-0.026464480852028904,1.5606326682538736,0.6666666666666666,1.5334288894027144,-0.020527618731824515
2023,12,-0.2830594053684832,-0.2577305037980333,G5,G1,-0.2577305037980333,-0.2830594053684832,-0.28020958864022805,0.02247908484219474,-0.01486443828260764,0.8618512990650282,0.5,1.8918040256490551,-0.07271088115227953
2024,12,0.03371140279290086,0.015002362123360813,G5,G1,0.015002362123360813,0.03371140279290086,0.121362559016851,-0.10636019689349019,-0.07957089270621509,-3.035208741004962,0.25,0.31291901278914314,-0.13305585042110235
2025,12,0.18889188527853884,0.23916739247542051,G5,G1,0.23916739247542051,0.18889188527853884,0.35270501764150897,-0.11353762516608845,-0.07734118127800305,-1.6007440202287428,0.3333333333333333,0.6436655761433825,-0.06757283216951293
2026,6,,,G5,G1,,,,,-0.1581102704558962,-0.7646375449068179,0.3333333333333333,1.0885792274357482,
