,ann_ret,vol,sharpe,max_dd
G1,-0.08324093594094639,0.22989805924406118,-0.3620775930630076,-0.6614478978229628
G2,-0.0879319246780581,0.23151181736191778,-0.379816139323013,-0.6987296917596758
G3,-0.09235883038818815,0.22654092757120203,-0.40769158746893397,-0.7039834175326956
G4,-0.07398983936300818,0.22494747570928483,-0.328920514132065,-0.6597776948022973
G5,-0.08047938848125658,0.23009839850530944,-0.3497607502009604,-0.6772885311625245
G6,-0.09287210809649604,0.22261915713653926,-0.4171793177688418,-0.7188120565722711
G7,-0.09831448574339319,0.2281430271959282,-0.43093355493596197,-0.7214973758981433
G8,-0.10381916904733202,0.23698786058715723,-0.43807800446027634,-0.7626670720345252
G9,-0.12431050015410894,0.22935631331083997,-0.5419972895432554,-0.7924473871672012
G10,-0.14553267159300076,0.23267626462276256,-0.6254727865300421,-0.8509402790412572
LS,-0.05391079592820247,0.06041018038468445,-0.8924124308999788,-0.466295820114189
LS_gross,0.07066480800799346,0.06039207993084784,1.1701005841976042,-0.17941129585722315
LS_effective,-0.05391079592820247,0.06041018038468445,-0.8924124308999788,-0.466295820114189
LS_raw_gross_GN_minus_G1,-0.06975775535150675,0.06039207993084784,-1.1550811866619448,-0.5995913451873102
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
