year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.042591999124140134,-3.415995392040596,0.16666666666666666,0.04482027259557306,
2017,12,-0.08032795631213063,-0.16636842065485957,G1,G5,-0.08032795631213063,-0.16636842065485957,-0.0511146318616541,-0.02921332445047653,-0.05072997623267783,-0.7122733429202087,0.3333333333333333,1.2521182285516923,-0.004958924865258729
2018,12,-0.2722638642447103,-0.30235291106775974,G1,G5,-0.2722638642447103,-0.30235291106775974,-0.27987957222849225,0.007615707983781972,-0.029742507537780072,0.25170331739984103,0.5,1.1914187840336665,-0.06440221322337136
2019,12,0.13921025210751337,0.11254157330659353,G1,G5,0.13921025210751337,0.11254157330659353,0.21148937490818254,-0.07227912280066917,-0.06230578104676565,-1.7592881987880606,0.4166666666666667,0.42063352821182465,-0.08323778336754795
2020,12,0.013185432239984252,-0.03737838628018919,G1,G5,0.013185432239984252,-0.03737838628018919,0.07969758041170594,-0.06651214817172169,-0.05551529858494031,-0.8028715690224746,0.5833333333333334,0.39722153903278495,-0.07019435647512384
2021,12,0.04512048344954156,0.010757645039533248,G1,G5,0.04512048344954156,0.010757645039533248,-0.000766836873308363,0.04588732032284992,-0.03573473367815172,0.790057225344295,0.5,1.7959255635138545,-0.07338229408636365
2022,12,-0.06600902504768258,-0.1935756049741525,G1,G5,-0.06600902504768258,-0.1935756049741525,-0.10382021613593906,0.03781119108825648,-0.011465248368078274,0.9347178750267182,0.5833333333333334,1.6629555373417828,0.028428489770683907
2023,12,-0.3001957506910926,-0.2685755062279561,G1,G5,-0.3001957506910926,-0.2685755062279561,-0.28020958864022805,-0.019986162050864564,-0.04739118805620235,-0.6407925573523763,0.5833333333333334,0.42784033767445456,-0.14355535745873615
2024,12,0.07872475770782161,0.026753800842729936,G1,G5,0.07872475770782161,0.026753800842729936,0.121362559016851,-0.04263780130902939,-0.02678210843204154,-0.9145186764861445,0.3333333333333333,1.0151392765156528,-0.05495942405167664
2025,12,0.19453004357659154,0.24813454622614373,G1,G5,0.19453004357659154,0.24813454622614373,0.35270501764150897,-0.15817497406491743,-0.10121414238717652,-3.0221564118451387,0.16666666666666666,0.42273856811720656,-0.1472803157746001
2026,6,,,G1,G5,,,,,-0.11608767748454618,-0.3705772415414594,0.3333333333333333,1.4710861184545851,
