,ann_ret,vol,sharpe,max_dd
G1,-0.13271553807057856,0.24259446951064295,-0.5470674510358372,-0.8194200926262731
G2,-0.1118020977260914,0.2429393501359336,-0.4602057989516065,-0.783258126359133
G3,-0.10402552065273896,0.2326547688944365,-0.4471239560102846,-0.7578663468994936
G4,-0.1065714926297916,0.22962644202344898,-0.46410810397396973,-0.731463041866885
G5,-0.11276144040915315,0.23117488270862221,-0.48777548446420144,-0.7646430346225221
G6,-0.06929348784754097,0.22660100586738693,-0.30579514677041375,-0.6403279160860246
G7,-0.09751140766928967,0.22533942645635238,-0.4327312321804341,-0.7228415522193734
G8,-0.0728696257096979,0.23768187916637437,-0.30658469196421184,-0.6823068591281378
G9,-0.07905724078631804,0.22098227207025298,-0.3577537693213,-0.6691616732423209
G10,-0.08187584462902775,0.21490359414671006,-0.3809887170762387,-0.6493204559319483
LS,-0.06500899384799042,0.09291078922593003,-0.6996926233175013,-0.5267831300500854
LS_gross,0.04432321413602547,0.09333003487622372,0.4749083635810043,-0.1639289876439941
LS_effective,-0.06500899384799042,0.09291078922593003,-0.6996926233175013,-0.5267831300500854
LS_raw_gross_GN_minus_G1,0.04432321413602547,0.09333003487622372,0.4749083635810043,-0.1639289876439941
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
