,mean,std,count,icir
2016,0.009367011770775395,0.04035824357299456,6,0.8040062631930281
2017,0.03372868495728928,0.05623352689026093,12,2.077756784934179
2018,0.03316433567548025,0.0483208610545956,12,2.3775368706405864
2019,-0.010439788829279562,0.04300414799687977,12,-0.8409535133175614
2020,0.06619721294527493,0.0759443174439715,12,3.0195000758354675
2021,0.001156468954310345,0.06908319990990795,12,0.057989872757885606
2022,-0.0022450276226460095,0.0672340808245114,12,-0.11567056049945532
2023,0.01792655767372386,0.03896622847972901,12,1.5936727729169955
2024,-0.010976933069232147,0.053331612289805125,12,-0.7129957250824576
2025,0.003505808640367848,0.042277391709020874,12,0.28725701568933
2026,-0.01652060644242913,0.052211259636018977,6,-1.0961057032378767
