universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,A1_tau_20d,A1,S1,120,0.010522459608464567,0.9522877529298791,0.6333333333333333,0.9167747442975693,1.0332062152252413,0.11643147092767192,0.11643147092767192,0.008553313149968376,0.7516028146890169,0.02168095620660964,2.5494883512052553,0.6666666666666666,-0.000768299445436192,0.04283744732507808,-0.21231745832529103
