universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,B5c_high_vol_ratio_20d,B5c,S2,120,-0.030686487864441666,-2.441750614574541,0.20833333333333334,-2.818765394340973,-2.086442032231204,0.7323233621097693,-0.7323233621097693,-0.03303209935178651,-2.6285106274359333,-0.017394689436154177,-1.4251489818548173,0.3333333333333333,0.002945070928722822,2.3887315315998974e-10,-3.675102435348254
