,ann_ret,vol,sharpe,max_dd
G1,-0.10024623090510287,0.20705045986094078,-0.4841632854736485,-0.7359916187897304
G2,-0.06039389292766428,0.20098358714910816,-0.3004916659331915,-0.5879747497553345
G3,-0.048682374765604,0.19767966686338498,-0.24626900448617228,-0.5814084319168756
G4,-0.06429579082113834,0.2000770002191625,-0.32135523198923077,-0.603478601594607
G5,-0.054648085630091714,0.21157165664644617,-0.2582958724070172,-0.5935579522452504
LS,-0.06079924366839329,0.051245798037583765,-1.1864239800461884,-0.509160287934607
LS_gross,0.04953319031708481,0.05126101867391011,0.9662935228069376,-0.12276344965591124
LS_effective,-0.06079924366839329,0.051245798037583765,-1.1864239800461884,-0.509160287934607
LS_raw_gross_GN_minus_G1,0.04953319031708481,0.05126101867391011,0.9662935228069376,-0.12276344965591124
BENCH,-0.025198620272763428,0.2127784899263499,-0.11842653964451742,-0.49017689182029034
