year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.014054536350482705,0.15516050505344928,0.5,1.146218162349022,
2017,12,-0.17482155597192406,-0.13109849704141574,G5,G1,-0.13109849704141574,-0.17482155597192406,-0.0511146318616541,-0.07998386517976164,-0.0791881728881727,-2.7674566397608458,0.25,0.19666432484207286,-0.05878066862021947
2018,12,-0.30272173170962025,-0.3044195922658207,G5,G1,-0.3044195922658207,-0.30272173170962025,-0.27987957222849225,-0.02454002003732847,-0.03570665770135906,-1.058867347737435,0.5,0.3688387147394702,-0.11035788744589892
2019,12,0.15797320168197948,0.17692491184540793,G5,G1,0.17692491184540793,0.15797320168197948,0.21148937490818254,-0.03456446306277461,-0.04816167693650364,-0.5307807772106891,0.5,0.6360189653717627,-0.09183596108622061
2020,12,-0.08825998672221602,0.025068810358054305,G5,G1,0.025068810358054305,-0.08825998672221602,0.07969758041170594,-0.05462877005365163,-0.06188778535129935,-0.7997482882754487,0.5,0.5322967103949479,0.0031876655777967056
2021,12,-0.012547858874386364,-0.021345823821226406,G5,G1,-0.021345823821226406,-0.012547858874386364,-0.000766836873308363,-0.020578986947918043,-0.04203523876472026,-0.4388556003770072,0.4166666666666667,1.0114037848557067,-0.11384672856004407
2022,12,-0.15859885143135422,-0.06644981990534649,G5,G1,-0.06644981990534649,-0.15859885143135422,-0.10382021613593906,0.03737039623059257,-0.009394966622743861,1.7011145087072377,0.8333333333333334,0.6206737178858571,-0.0046703889279181565
2023,12,-0.3456673643442816,-0.2714065896137172,G5,G1,-0.2714065896137172,-0.3456673643442816,-0.28020958864022805,0.008802999026510827,-0.0166561287092305,0.5212523746260355,0.4166666666666667,2.0422890315237403,-0.007765457733628911
2024,12,0.044994310209240274,0.027243228195836577,G5,G1,0.027243228195836577,0.044994310209240274,0.121362559016851,-0.09411933082101442,-0.0715420173938518,-1.8428275604794635,0.16666666666666666,0.9637670498784175,-0.12214077156924541
2025,12,0.21977362312528426,0.26635409318246595,G5,G1,0.26635409318246595,0.21977362312528426,0.35270501764150897,-0.08635092445904302,-0.08723313330522364,-1.2088955664698386,0.4166666666666667,0.5914682648980524,-0.07480559434358891
2026,6,,,G5,G1,,,,,-0.09286726727791839,0.010205221009071109,0.5,1.008446904040458,
