year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.030949764013027736,-1.1049459168921898,0.5,0.3967634534495074,
2017,12,-0.29744228810800577,-0.19836152876960433,0.002859362588019332,-0.20122089135762367,-0.1935429215315616,-3.5033881767914923,0.16666666666666666,0.3314091327527261,0.13080663425949934
2018,12,-0.3604668990403853,-0.25126559235945156,-0.23506576116909061,-0.016199831190360947,-0.11336503521592789,-0.16367890720374936,0.5833333333333334,0.6342021393169593,0.15946662238297415
2019,12,0.13586999348164386,0.14065167650427401,0.19261322210251897,-0.05196154559824495,-0.060633713771116704,-1.1268430951222659,0.25,1.225998703977127,-0.009322261908043195
2020,12,-0.1806446958739103,0.025803994225541027,0.14406132727068166,-0.11825733304514063,-0.0998620696667527,-1.260283255934708,0.25,1.0432005702969689,0.23308314198841873
2021,12,0.030523042277531776,0.02153843062670968,-0.09465316897595921,0.1161915996026689,-0.036362935649006056,1.5534619969775025,0.5833333333333334,2.2071550594796814,-0.018970921075835645
2022,12,-0.10195104455243742,-0.07307683470259574,-0.11077683880020706,0.03770000409761132,-0.03921852190755459,0.45950467474195456,0.3333333333333333,2.875282130614681,0.019322887121934418
2023,12,-0.350630730904371,-0.2588572460312629,-0.25271862213622487,-0.006138623895038053,-0.09104106086294161,0.04643227964688374,0.5833333333333334,0.7473158135333695,0.13335010682689608
2024,12,0.07137102369096726,0.021560535773538447,0.11434797450486012,-0.09278743873132167,-0.1057989643047319,-1.3415335849782297,0.25,1.2692499802299553,-0.07176699135890652
2025,12,0.19454958518446075,0.2113775570242511,0.24212967510192374,-0.03075211807767264,-0.09086587070188501,-0.3618628989328004,0.6666666666666666,0.3717659115622691,0.00942078157211057
2026,6,,,,,-0.14954528984119964,-1.5007660158241936,0.3333333333333333,0.5029699497974771,
