,mean,std,count,icir
2016,0.01812973431043093,0.038090841188280294,6,1.6487753997437395
2017,0.03375620622226907,0.06085582828148735,12,1.921507467692418
2018,0.037623203296282645,0.04452755979388644,12,2.9269647811062613
2019,-0.001773152260966175,0.054976390078306396,12,-0.11172759074120915
2020,0.037977660711848264,0.07053144097115509,12,1.8652458251189008
2021,0.0003671204740103319,0.05612130655504442,12,0.02266060263087405
2022,0.006307080536773854,0.05730337193488312,12,0.38127543173322626
2023,0.027038984627225256,0.03345259279993227,12,2.7999560715379155
2024,-0.00525838008803864,0.09119117556170064,12,-0.19975137773783902
2025,0.0032370207076187533,0.04513008147631732,12,0.24846772473435175
2026,0.0039141280649437,0.04503515028511178,6,0.3010745443456408
