ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.005446433960135488,0.060341748753812624,-0.31266910667474435,-0.013707054300492462,0.06559639842066982,-0.7238603045949361,0.5,-0.988746531062348,120
