,mean,std,count,icir
2016,0.0214354347160871,0.04448722066351918,6,1.6691203207052243
2017,-0.02372538440555365,0.07913677144504035,12,-1.038545557751501
2018,-0.017851875102312537,0.05357816255051059,12,-1.1542148224448394
2019,-0.03565538035935017,0.0429435532336026,12,-2.8761909853916885
2020,-0.01096337324285733,0.050465634334966716,12,-0.7525564566544185
2021,0.028886270914946832,0.03414734609793331,12,2.9303881316220433
2022,-0.019973626278929332,0.060753348648513235,12,-1.1388783102853746
2023,0.01787766485003571,0.0491211908957172,12,1.2607603063487565
2024,0.007677659011329774,0.0754871817752684,12,0.35232724756904377
2025,0.008859251204814171,0.06441457953531238,12,0.4764347858652686
2026,-0.04062652710304382,0.0770432936440919,6,-1.826692649008836
