year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.024310168861033876,-1.6172682415144206,0.3333333333333333,0.7383086987114226,
2017,12,-0.24603191640020627,-0.3127386259103625,-0.20837844474318756,-0.10436018116717494,-0.13718019991785246,-3.6058159313801936,0.25,0.2510093435249108,-0.08765924351579346
2018,12,-0.30322108115827484,-0.3243845723307861,-0.31300874315117466,-0.01137582917961144,-0.04737964602391709,-0.11068749783410252,0.3333333333333333,1.8341739129667725,-0.025163682538806964
2019,12,0.08578789942224518,0.07459712823031617,0.23191307815818663,-0.15731594992787046,-0.12925004909894122,-3.3854682202117923,0.16666666666666666,0.2262529101535606,-0.012549038408164792
2020,12,-0.14910496312437405,-0.18059161259390533,-0.0023411739685105237,-0.1782504386253948,-0.15726127751922714,-2.0364913811111838,0.3333333333333333,0.39350831370918776,-0.030057692180860407
2021,12,0.08507338665850983,0.02002396474487189,0.05826006212485635,-0.03823609737998446,-0.11722774863720209,-0.4240400421160798,0.5,0.7174960282036483,-0.05854306197772796
2022,12,-0.09918829038898758,-0.14259612111697884,-0.09104207055638247,-0.051554050560596365,-0.07290310929176158,-1.144925075726557,0.4166666666666667,0.6343949867745016,-0.047726342595132865
2023,12,-0.2856375506834753,-0.3064758074032812,-0.3227519459452467,0.016276138541965524,-0.016448534729559205,0.6219084336061854,0.5833333333333334,1.107980053470637,-0.028471585475595584
2024,12,0.06724753236959669,0.04027916813227361,0.14896792910812517,-0.10868876097585156,-0.07751326866929664,-2.100850406944844,0.16666666666666666,1.0158865835147604,-0.02718670887114616
2025,12,0.13970705676358808,0.2621223833739921,0.27964393481905936,-0.017521551445067285,-0.03571357165435152,-0.30077858248452394,0.5833333333333334,0.5750900743096566,0.1080370732231255
2026,6,,,,,-0.1215630220933922,-0.3742714191624947,0.5,0.7158414267344569,
