year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.09610806705109087,0.03014718962589196,11.043421109260402,1.0,0.08476147781578584
2017,12,0.007431105289764146,0.054906526688992804,0.46883504364320405,0.6666666666666666,-0.011146753599323779
2018,12,0.004804303166797836,0.07919650675562467,0.21014303586734684,0.5833333333333334,0.010875586597479026
2019,12,-0.026341641259463828,0.06267073555816513,-1.4560244302158878,0.3333333333333333,-0.010638133824036762
2020,12,0.02267116646225921,0.0730592550643296,1.074952438124612,0.5833333333333334,0.008734499086315359
2021,12,0.00038004675049694604,0.036079254388941245,0.0364896831855776,0.5833333333333334,0.014843269982716437
2022,12,0.0009163260460077505,0.06909313249417048,0.04594156353000869,0.6666666666666666,-0.006193771300681509
2023,12,-0.002681266248366386,0.06418702197462393,-0.14470493342489682,0.4166666666666667,0.0029470202532356237
2024,12,-0.05101943059022537,0.053914469255102175,-3.2780901741749573,0.16666666666666666,-0.04584952345983557
2025,12,0.01054006772979546,0.08096697680295754,0.4509476219582906,0.5,0.0073201771122245705
2026,6,0.0214784630417693,0.10341676219243617,0.7194537610375064,0.6666666666666666,0.038170517982176896
