year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,0.0,3.241455177132807,1.0,,
2017,12,-0.13641847906296256,-0.13329598447330515,G1,G5,-0.13641847906296256,-0.13329598447330515,-0.0511146318616541,-0.08530384720130846,-0.08717179370038974,-2.6819731453811526,0.16666666666666666,0.44944701970703926,-0.07821703356499854
2018,12,-0.24957443827980952,-0.35152687166291074,G1,G5,-0.24957443827980952,-0.35152687166291074,-0.27987957222849225,0.030305133948682728,-0.029786401275900376,0.7663527084838055,0.5833333333333334,1.2860538344734762,0.07895255919495492
2019,12,0.21214955823154846,0.17308884763182752,G1,G5,0.21214955823154846,0.17308884763182752,0.21148937490818254,0.000660183323365926,-0.0733833948665743,0.056011005404456075,0.5833333333333334,0.7460323243744268,-0.053793450798805154
2020,12,-0.013884308391381217,-0.05666461712190651,G1,G5,-0.013884308391381217,-0.05666461712190651,0.07969758041170594,-0.09358188880308715,-0.07641269639618342,-1.085464404373512,0.5,0.4562407055457521,-0.04242241782056111
2021,12,0.10821169759796656,0.0419928254727604,G1,G5,0.10821169759796656,0.0419928254727604,-0.000766836873308363,0.10897853447127492,-0.0496079989412338,1.406987182894575,0.6666666666666666,1.2810869389330686,-0.011232959475149795
2022,12,-0.07917935060747572,-0.11652467116043952,G1,G5,-0.07917935060747572,-0.11652467116043952,-0.10382021613593906,0.02464086552846334,-0.03256337115514307,0.3431884835396615,0.5,1.2760106403552955,-0.026031672608528456
2023,12,-0.22155650609523359,-0.36767006336100216,G1,G5,-0.22155650609523359,-0.36767006336100216,-0.28020958864022805,0.05865308254499446,-0.012690397953167731,2.1717327743251906,0.75,2.2520971456149526,0.14058448654588473
2024,12,0.10050921345890851,0.10939133108256383,G1,G5,0.10050921345890851,0.10939133108256383,0.121362559016851,-0.020853345557942493,-0.03600620798695697,-0.24524138763526718,0.4166666666666667,1.1541690699652005,-0.08831122903913902
2025,12,0.27480750635014806,0.38206869894023576,G1,G5,0.27480750635014806,0.38206869894023576,0.35270501764150897,-0.07789751129136091,-0.07568163534072303,-1.0302083992612912,0.3333333333333333,0.8978811158169488,-0.1549041660230912
2026,6,,,G1,G5,,,,,-0.16893852303216528,-0.10374134435348359,0.5,0.9147929361199197,
