,mean,std,count,icir
2016,-0.0020187893296539777,0.061992589089172295,6,-0.11280850631061423
2017,-0.06971581455431598,0.08654987450213077,12,-2.79032947404568
2018,0.012101564425667087,0.07078581166585138,12,0.5922238918519116
2019,-0.009722561615409865,0.04976686518739129,12,-0.6767543277720985
2020,-0.0769936852104162,0.03634920126255186,12,-7.337546356694998
2021,0.009724594096389006,0.06018585904789159,12,0.5597158975342454
2022,-0.0102357038783435,0.08313831110118008,12,-0.42648831648611873
2023,0.020879120437333653,0.06607836112789986,12,1.0945700467605097
2024,-0.026281282524178214,0.05522585689715021,12,-1.6485218764363858
2025,-0.045281703814962694,0.02808273025892331,12,-5.585654310508472
2026,0.004314168262474517,0.055192923575883936,6,0.2707723432237965
