year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.05766811148208406,-2.8670426964937445,0.3333333333333333,0.2642183080032285,
2017,12,-0.06650117601466932,-0.11622080385578049,-0.0511146318616541,-0.06510617199412638,-0.062413983202456946,-2.294765967733244,0.16666666666666666,0.9310023870700804,-0.05840813265542477
2018,12,-0.2851420449559128,-0.24557427744396187,-0.27987957222849225,0.03430529478453037,-0.04549432590170488,0.7043488320976883,0.6666666666666666,0.8204956534786291,0.047128719930883856
2019,12,0.09683782782357375,0.1463589545382482,0.21148937490818254,-0.06513042036993433,-0.09666388493514433,-0.6574633277702056,0.4166666666666667,0.8482118687397641,0.052061229862629954
2020,12,-0.028584123801709604,-0.022438269726883675,0.07969758041170594,-0.10213585013858961,-0.05773519065523458,-0.8983337804620529,0.5,0.4826576049064613,0.0052447245561262346
2021,12,-0.078605736710333,-0.07969741936864472,-0.000766836873308363,-0.07893058249533635,-0.04747424802582445,-1.246101729383684,0.25,1.3288596409594793,-0.0065262908985829204
2022,12,-0.1286943479955156,-0.1258613630981611,-0.10382021613593906,-0.022041146962222036,-0.0319180312245293,-0.514071862838349,0.5,0.6627489113649736,-0.004750346270300909
2023,12,-0.32488704720705064,-0.36204746980066826,-0.28020958864022805,-0.08183788116044022,-0.10504395062555816,-2.2790313974204044,0.16666666666666666,0.5278716789015553,-0.0534904558461432
2024,12,0.10181566924177043,0.06204282502641112,0.121362559016851,-0.05931973399043988,-0.05181072576306345,-0.728326612695534,0.4166666666666667,0.7540813472800278,-0.03872427666956613
2025,12,0.21103144033923726,0.36804333109672793,0.35270501764150897,0.015338313455218966,-0.014940322274658802,0.4402349055063466,0.4166666666666667,2.0470270668891963,0.13151950482970354
2026,6,,,,,-0.03299946314387314,0.709383777334664,0.5,1.6490607815384368,
