year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.025659995583182993,0.4781644890556157,0.6666666666666666,0.704337518900122,
2017,12,-0.26972692989030167,-0.22122205620698787,0.002859362588019332,-0.2240814187950072,-0.22236091886524456,-3.5419039045017326,0.25,0.11762017486366247,0.06300065860124238
2018,12,-0.32045158255156425,-0.24237023192589102,-0.23506576116909061,-0.0073044707568004075,-0.06278439957281001,-0.052417419539428495,0.4166666666666667,1.3451009777690661,0.10589090146448932
2019,12,0.1303764543971957,0.12411772669224108,0.19261322210251897,-0.06849549541027788,-0.09742809907995986,-0.8368638007922633,0.25,1.7428692114571671,-0.008851917900520312
2020,12,-0.08039060611715965,-0.010579474194473582,0.14406132727068166,-0.15464080146515524,-0.15097925870556173,-1.2130461478681527,0.4166666666666667,0.5727198180420329,0.06983546054328937
2021,12,0.10022379282677951,0.07458935003026479,-0.09465316897595921,0.169242519006224,-0.044822007903667416,1.5856299177679414,0.5,3.3600898721847754,-0.03137226177372987
2022,12,-0.046896662727205496,-0.0184662889440681,-0.11077683880020706,0.09231054985613896,-0.043954143497568876,0.9154933912388364,0.5833333333333334,1.3405217381676613,0.013926068859982488
2023,12,-0.3018470946518086,-0.2291191249967378,-0.25271862213622487,0.023599497139487058,-0.0853315619657844,0.4325051299478981,0.75,0.4813079843355863,0.09521925586178148
2024,12,0.10385862615417274,0.1433344766874307,0.11434797450486012,0.028986502182570595,-0.058518172383932976,0.305096335991641,0.5833333333333334,0.8892727472372455,0.02264251240663029
2025,12,0.239262680184114,0.29721464607290393,0.24212967510192374,0.055084970970980196,-0.07261997945356924,0.5235130461614658,0.75,0.4804974539130376,0.04127931563614107
2026,6,,,,,-0.13991623087532912,-1.328014513062646,0.5,0.3624208083893963,
