form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.007355488967101796,0.03832556067451989,,,,0.03832556067451989,-0.0018358834116796816,
2016-08,0.06996999565528551,0.07230446603813127,,,,0.11063002671265117,0.014444726284195603,
2016-09,0.03348850035100632,0.05282830477392458,,,,0.16345833148657574,0.002798371353820454,
2016-10,0.052978009287137966,0.06838296626742826,,,,0.231841297754004,0.004456754277898594,
2016-11,0.06486025951118667,0.083870205883628,,,,0.315711503637632,0.006807822208880351,
2016-12,0.09739166042684472,0.09910384733591004,,,,0.41481535097354205,0.008780138442818577,
2017-01,0.022005543836742365,0.019361712588958396,,,,0.43417706356250046,-0.00481879496846936,
2017-02,-0.021986038784981714,-0.02832506059673906,,,,0.4058520029657614,-0.017604869492078738,
2017-03,0.023357429008037712,0.011439488931321242,,,,0.41729149189708264,-0.0009372358018429339,
2017-04,0.006739209161088376,-0.004879688381931548,,,,0.4124118035151511,-0.001374619371132528,
2017-05,0.04655545428622001,0.040626719913129355,,,,0.45303852342828044,0.003291986850800634,
2017-06,0.09704329222392244,0.12814714368066218,0.04164656699413268,0.048432138925745216,,0.5811856671089426,0.039542874131033086,0.05383300876080854
2017-07,-0.06711449108640453,-0.07784961307321393,0.03544073532300715,0.0387508744467674,,0.5033360540357287,-0.02263700994441639,0.03187177673963215
2017-08,-0.0045187930772962945,0.012053175183539695,0.029233336261958665,0.0337299335422181,,0.5153892292192683,-0.010718159745922051,0.00627661985917749
2017-09,-0.026007463974606508,-0.02275897234462764,0.024275339234824268,0.02743099378233875,,0.4926302568746407,-0.011947112033103585,-0.008520008859666306
2017-10,-0.006084745964548696,0.015200567965361447,0.019353442963850376,0.022999127257166508,,0.5078308248400021,-0.012737884598724008,-0.025492507006997123
2017-11,0.04158351492394617,0.03750446367542012,0.017413714248247003,0.019135315406482525,,0.5453352885154222,0.0027373299197997374,-0.02943241008321318
2017-12,0.045464801366622086,0.0677256060470639,0.013086475993228451,0.016520461965745345,,0.6130608945624861,0.003151735191384763,-0.03484760966005673
2018-01,0.03110355225404426,0.028210373574710085,0.013844643361336943,0.017257850381224654,,0.6412712681371963,-0.0004404946566313626,-0.03060142113656783
2018-02,-0.052175759360771894,-0.07437438956419175,0.011328833313354427,0.013420406300603595,,0.5668968785730045,-0.0253299159275462,-0.038224269421986756
2018-03,-0.016855603741588242,-0.016328421226984496,0.007977747250885597,0.011106413787411451,,0.55056845734602,-0.013820670976876292,-0.05062686886003831
2018-04,0.027067346909177205,0.022416494292251597,0.009671758729893001,0.013381095676926713,,0.5729849516382716,0.002524994615330022,-0.0469195840139095
2018-05,0.08440493500938946,0.04580410928921207,0.012825882123490456,0.013812544791600273,,0.6187890609274836,0.025775994853132405,-0.02556082905448831
2018-06,0.054988310657141735,0.06925152231365297,0.009321300326258728,0.008904576344349505,0.028668357635047364,0.6880405832411366,0.016337419601425422,-0.04731298996670308
2018-07,0.03444112084690149,0.048384828391314895,0.017784267987367566,0.01942411313306024,0.02908749378991382,0.7364254116324515,-0.0035354786032951013,-0.02869372469311715
2018-08,0.07118009805945291,0.06341666885984744,0.024092508915429998,0.023704404272752555,0.028717168907485324,0.7998420804922989,0.01332650765164273,-0.005085956531797997
2018-09,0.05927254269431937,0.057641518646213113,0.031199176137840488,0.03040444518865595,0.02891771948549735,0.857483599138512,0.0061957957663180095,0.013182937753948076
2018-10,-0.011533144822340087,0.0006240326321482513,0.03074514289969121,0.029189733910888183,0.026094430584027353,0.8581076317706603,-0.014345894899985313,0.011532708726059049
2018-11,-0.013940900111877241,-0.0005789296973311378,0.02611810831337259,0.02601611779649225,0.022575716601487383,0.8575287020733292,-0.016411496045912636,-0.007784078651917881
2018-12,0.05447097941606319,0.07477089775952672,0.026868623150826013,0.026603225439197478,0.02156184370247141,0.9322995998328559,0.013401737169779795,0.002354183387645481
2019-01,0.0030314748377749967,-0.017505485849524063,0.024529283366136908,0.022793570487177967,0.020025710434201312,0.9147941139833319,-0.008589084540819619,-0.005817189217450669
2019-02,-0.04337018736571286,-0.03151641521197758,0.02526308103239182,0.02636506834986248,0.01989273732523304,0.8832776987713543,-0.030036523883288917,-0.010618022651406767
2019-03,0.014923897156379345,0.029825157463012553,0.027911372773889123,0.03021119990736224,0.020658806847386847,0.9131028562343668,-0.0016854386518588005,0.0015566192214901964
2019-04,-0.017834036626671768,-0.03663004293724948,0.02416959081256838,0.02529065513823715,0.01933587540758193,0.8764728132971173,-0.003941238755229786,-0.004903368178823975
2019-05,0.03238264138900706,0.032024244704576876,0.019834399677536512,0.024142333089517548,0.018977438940558908,0.9084970580016942,0.007227069858027748,-0.02289752370512399
2019-06,0.026241832662938898,0.04753088228310964,0.017438859844686273,0.02233227975363894,0.01561842804899422,0.9560279402848039,0.0011977701857352032,-0.03745271831766572
2019-07,-0.027135057009802434,-0.016777336125671064,0.012307511689960948,0.01690209937722344,0.01816310625514184,0.9392506041591328,-0.01801383249664939,-0.051438264098813136
2019-08,-0.05338741080999158,-0.040037027868773715,0.0019268859508405727,0.008280957983171676,0.015992681127962118,0.899213576290359,-0.02425202323979083,-0.08661503705978335
2019-09,-0.003550627616267578,-0.01506921534498727,-0.00330837824170834,0.002221730150571645,0.016313087669613795,0.8841443609453717,-0.007132996786591276,-0.09871439062814602
2019-10,0.022511287560518733,0.032535414971390106,-0.0004713422098034381,0.004881012012175133,0.017035372961531656,0.9166797759167619,-0.0038029572360341324,-0.08907389103720753
2019-11,0.006728474174545445,0.01871792265351915,0.0012511056473984523,0.006489083041412657,0.01625260041895245,0.935397698570281,-0.013182832937451915,-0.08608374474054126
2019-12,-0.000660916866835001,-0.004479581380868382,-0.0033432190428430634,-0.00011512355362026851,0.013244050942788604,0.9309181171894126,-0.01039060446858598,-0.10754039611230204
2020-01,-0.01585932124310848,0.036117948773981466,-0.004917452049583353,0.004353495998338525,0.013573533242758248,0.9670360659633941,-0.1078439588012233,-0.19688878272486654
2020-02,0.012822260820089361,0.031127903190323998,-0.0002347480340998347,0.009573855865196991,0.017969462107529737,0.9981639691537181,0.007321237250475081,-0.16595727060347487
2020-03,-0.0431847951712479,-0.06912681997206403,-0.005077139061402105,0.0013278577456072756,0.015769528826484757,0.929037149181654,-0.017557326730712898,-0.17921745268084266
2020-04,0.0020165073084170244,-0.014530315243725084,-0.003422927066811373,0.0031695017200676413,0.014230078429152393,0.914506833937929,-0.016079685831057337,-0.18921990022615187
2020-05,-0.0248329521981896,-0.022215723181013163,-0.00819089319907776,-0.0013504956037315285,0.011395918742893009,0.8922911107569158,-0.0236314905281792,-0.21405988657831843
2020-06,0.029055906751196108,0.0444744594890203,-0.007956387025056326,-0.0016051975032389733,0.010363541125199981,0.9367655702459361,0.010940591346511567,-0.2064117732922418
